SRR12503621,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/021/SRR12503621/SRR12503621.fastq.gz
SRR12503622,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/022/SRR12503622/SRR12503622.fastq.gz
SRR12503623,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/023/SRR12503623/SRR12503623.fastq.gz
SRR12503624,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/024/SRR12503624/SRR12503624.fastq.gz
SRR12503625,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/025/SRR12503625/SRR12503625.fastq.gz
SRR12503626,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/026/SRR12503626/SRR12503626.fastq.gz
SRR12503627,Fetal2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/027/SRR12503627/SRR12503627.fastq.gz
SRR12503628,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/028/SRR12503628/SRR12503628.fastq.gz
SRR12503629,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/029/SRR12503629/SRR12503629.fastq.gz
SRR12503630,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/030/SRR12503630/SRR12503630.fastq.gz
SRR12503631,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/031/SRR12503631/SRR12503631.fastq.gz
SRR12503632,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/032/SRR12503632/SRR12503632.fastq.gz
SRR12503633,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/033/SRR12503633/SRR12503633.fastq.gz
SRR12503634,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/034/SRR12503634/SRR12503634.fastq.gz
SRR12503635,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/035/SRR12503635/SRR12503635.fastq.gz
SRR12503636,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/036/SRR12503636/SRR12503636.fastq.gz
SRR12503637,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/037/SRR12503637/SRR12503637.fastq.gz
SRR12503638,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/038/SRR12503638/SRR12503638.fastq.gz
SRR12503639,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/039/SRR12503639/SRR12503639.fastq.gz
SRR12503640,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/040/SRR12503640/SRR12503640.fastq.gz
SRR12503641,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/041/SRR12503641/SRR12503641.fastq.gz
SRR12503642,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/042/SRR12503642/SRR12503642.fastq.gz
SRR12503643,Fetal3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/043/SRR12503643/SRR12503643.fastq.gz
SRR12503644,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/044/SRR12503644/SRR12503644.fastq.gz
SRR12503645,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/045/SRR12503645/SRR12503645.fastq.gz
SRR12503646,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/046/SRR12503646/SRR12503646.fastq.gz
SRR12503647,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/047/SRR12503647/SRR12503647.fastq.gz
SRR12503648,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/048/SRR12503648/SRR12503648.fastq.gz
SRR12503649,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/049/SRR12503649/SRR12503649.fastq.gz
SRR12503650,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/050/SRR12503650/SRR12503650.fastq.gz
SRR12503651,Young1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/051/SRR12503651/SRR12503651.fastq.gz
SRR12503574,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/074/SRR12503574/SRR12503574.fastq.gz
SRR12503575,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/075/SRR12503575/SRR12503575.fastq.gz
SRR12503576,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/076/SRR12503576/SRR12503576.fastq.gz
SRR12503577,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/077/SRR12503577/SRR12503577.fastq.gz
SRR12503578,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/078/SRR12503578/SRR12503578.fastq.gz
SRR12503579,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/079/SRR12503579/SRR12503579.fastq.gz
SRR12503580,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/080/SRR12503580/SRR12503580.fastq.gz
SRR12503581,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/081/SRR12503581/SRR12503581.fastq.gz
SRR12503582,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/082/SRR12503582/SRR12503582.fastq.gz
SRR12503583,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/083/SRR12503583/SRR12503583.fastq.gz
SRR12503584,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/084/SRR12503584/SRR12503584.fastq.gz
SRR12503585,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/085/SRR12503585/SRR12503585.fastq.gz
SRR12503586,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/086/SRR12503586/SRR12503586.fastq.gz
SRR12503587,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/087/SRR12503587/SRR12503587.fastq.gz
SRR12503588,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/088/SRR12503588/SRR12503588.fastq.gz
SRR12503589,Young2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/089/SRR12503589/SRR12503589.fastq.gz
SRR12503590,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/090/SRR12503590/SRR12503590.fastq.gz
SRR12503591,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/091/SRR12503591/SRR12503591.fastq.gz
SRR12503592,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/092/SRR12503592/SRR12503592.fastq.gz
SRR12503593,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/093/SRR12503593/SRR12503593.fastq.gz
SRR12503594,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/094/SRR12503594/SRR12503594.fastq.gz
SRR12503595,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/095/SRR12503595/SRR12503595.fastq.gz
SRR12503596,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/096/SRR12503596/SRR12503596.fastq.gz
SRR12503597,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/097/SRR12503597/SRR12503597.fastq.gz
SRR12503598,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/098/SRR12503598/SRR12503598.fastq.gz
SRR12503599,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/099/SRR12503599/SRR12503599.fastq.gz
SRR12503600,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/000/SRR12503600/SRR12503600.fastq.gz
SRR12503601,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/001/SRR12503601/SRR12503601.fastq.gz
SRR12503602,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/002/SRR12503602/SRR12503602.fastq.gz
SRR12503603,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/003/SRR12503603/SRR12503603.fastq.gz
SRR12503604,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/004/SRR12503604/SRR12503604.fastq.gz
SRR12503605,Young3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/005/SRR12503605/SRR12503605.fastq.gz
SRR12503606,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/006/SRR12503606/SRR12503606.fastq.gz
SRR12503607,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/007/SRR12503607/SRR12503607.fastq.gz
SRR12503608,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/008/SRR12503608/SRR12503608.fastq.gz
SRR12503609,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/009/SRR12503609/SRR12503609.fastq.gz
SRR12503610,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/010/SRR12503610/SRR12503610.fastq.gz
SRR12503611,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/011/SRR12503611/SRR12503611.fastq.gz
SRR12503652,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/052/SRR12503652/SRR12503652.fastq.gz
SRR12503653,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/053/SRR12503653/SRR12503653.fastq.gz
SRR12503654,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/054/SRR12503654/SRR12503654.fastq.gz
SRR12503655,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/055/SRR12503655/SRR12503655.fastq.gz
SRR12503656,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/056/SRR12503656/SRR12503656.fastq.gz
SRR12503657,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/057/SRR12503657/SRR12503657.fastq.gz
SRR12503658,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/058/SRR12503658/SRR12503658.fastq.gz
SRR12503659,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/059/SRR12503659/SRR12503659.fastq.gz
SRR12503660,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/060/SRR12503660/SRR12503660.fastq.gz
SRR12503661,Adult1,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/061/SRR12503661/SRR12503661.fastq.gz
SRR12503662,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/062/SRR12503662/SRR12503662.fastq.gz
SRR12503663,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/063/SRR12503663/SRR12503663.fastq.gz
SRR12503664,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/064/SRR12503664/SRR12503664.fastq.gz
SRR12503665,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/065/SRR12503665/SRR12503665.fastq.gz
SRR12503666,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/066/SRR12503666/SRR12503666.fastq.gz
SRR12503667,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/067/SRR12503667/SRR12503667.fastq.gz
SRR12503668,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/068/SRR12503668/SRR12503668.fastq.gz
SRR12503669,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/069/SRR12503669/SRR12503669.fastq.gz
SRR12503670,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/070/SRR12503670/SRR12503670.fastq.gz
SRR12503671,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/071/SRR12503671/SRR12503671.fastq.gz
SRR12503672,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/072/SRR12503672/SRR12503672.fastq.gz
SRR12503673,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/073/SRR12503673/SRR12503673.fastq.gz
SRR12503674,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/074/SRR12503674/SRR12503674.fastq.gz
SRR12503675,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/075/SRR12503675/SRR12503675.fastq.gz
SRR12503676,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/076/SRR12503676/SRR12503676.fastq.gz
SRR12503677,Adult2,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/077/SRR12503677/SRR12503677.fastq.gz
SRR12503678,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/078/SRR12503678/SRR12503678.fastq.gz
SRR12503679,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/079/SRR12503679/SRR12503679.fastq.gz
SRR12503680,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/080/SRR12503680/SRR12503680.fastq.gz
SRR12503681,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/081/SRR12503681/SRR12503681.fastq.gz
SRR12503682,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/082/SRR12503682/SRR12503682.fastq.gz
SRR12503683,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/083/SRR12503683/SRR12503683.fastq.gz
SRR12503684,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/084/SRR12503684/SRR12503684.fastq.gz
SRR12503685,Adult3,ftp://ftp.sra.ebi.ac.uk/vol1/fastq/SRR125/085/SRR12503685/SRR12503685.fastq.gz
